MSSubClass,MSZoning,LotArea,LandContour,LotConfig,Neighborhood,Condition1,Condition2,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtUnfSF,Heating,HeatingQC,CentralAir,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,FullBath,HalfBath,KitchenAbvGr,KitchenQual,Functional,Fireplaces,FireplaceQu,GarageYrBlt,GarageFinish,GarageCars,GarageQual,WoodDeckSF,OpenPorchSF,EnclosedPorch,ScreenPorch,PoolQC,MiscFeature,YrSold,SaleType,SaleCondition,GarageYrBltnan,SalePrice
0.2352941176470588,0.75,0.5374829721723293,0.3333333333333333,0.0,0.5,0.4,1.0,1.0,0.6666666666666665,0.75,0.2426470588235294,0.06666666666666667,0.0,0.0,0.2,0.1,0.25,0.6666666666666666,1.0,0.5,0.5,0.75,1.0,0.5,0.02214741318214033,1.0,0.015410958904109588,1.0,0.5,1.0,0.5542768096214341,0.3152542372881356,0.0,0.6255950163571411,0.3333333333333333,0.6666666666666666,0.5,0.3333333333333333,0.6666666666666666,1.0,0.6666666666666666,0.8,0.308411214953271,0.6666666666666666,0.5,0.6666666666666666,0.25670945157526254,0.08592321755027423,0.0,0.0,0.0,1.0,0.25,0.6666666666666666,0.75,0.0,0.6920389122205117
0.0,0.75,0.48430260650427104,0.3333333333333333,0.25,0.36363636363636365,0.4,1.0,0.6000000000000001,0.5555555555555556,0.25,0.3014705882352941,0.6833333333333333,1.0,0.0,0.2,0.1,0.5,0.3333333333333333,1.0,0.5,0.25,0.5,0.25,0.8333333333333333,0.0,0.8333333333333333,0.595890410958904,1.0,0.75,1.0,0.5206108767611162,0.0,0.0,0.45241773592351997,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,0.6666666666666666,0.6000000000000001,0.38317757009345793,0.6666666666666666,0.5,0.6666666666666666,0.0,0.0,0.43478260869565216,0.0,0.0,1.0,0.75,0.6666666666666666,0.75,0.0,0.37102929655185646
0.05882352941176469,0.75,0.4895216360509229,0.3333333333333333,0.0,0.2272727272727273,0.4,1.0,0.6000000000000001,0.4444444444444445,0.625,0.5,0.65,0.0,0.0,0.30000000000000004,0.4,0.25,0.3333333333333333,1.0,0.5,0.5,0.75,0.25,0.3333333333333333,0.051381998582565556,0.8333333333333333,0.30222602739726023,1.0,1.0,1.0,0.3885451904681978,0.0,0.0,0.32144001457713856,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.8,0.2616822429906542,0.0,0.0,0.0,0.16802800466744455,0.0,0.0,0.0,0.0,1.0,0.5,0.6666666666666666,0.75,1.0,0.36503778649451624
0.17647058823529413,0.75,0.3935134453665263,0.0,0.0,0.13636363636363635,0.4,1.0,0.2,0.5555555555555556,0.75,0.6176470588235294,0.95,0.0,0.0,0.8,0.1,0.25,0.3333333333333333,1.0,0.25,0.75,0.75,0.25,0.16666666666666666,0.05315379163713679,0.8333333333333333,0.32748287671232873,1.0,1.0,1.0,0.35508067351467476,0.3486682808716707,0.0,0.5153736861231559,0.0,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.8,0.5327102803738317,0.3333333333333333,0.5,0.6666666666666666,0.0,0.06946983546617916,0.0,0.0,0.0,1.0,0.25,0.6666666666666666,0.75,0.0,0.5821712597826565
0.0,0.75,0.4783534010598931,0.3333333333333333,0.0,0.5454545454545454,0.4,1.0,0.6000000000000001,0.5555555555555556,0.625,0.23529411764705882,0.36666666666666664,0.0,0.0,0.7000000000000001,0.7000000000000001,1.0,0.3333333333333333,1.0,0.5,0.75,0.75,0.25,0.6666666666666666,0.13997165131112688,0.3333333333333333,0.2521404109589041,1.0,0.5,1.0,0.6777308804243285,0.0,0.0,0.6082433756896166,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,0.3333333333333333,0.75,0.6666666666666666,0.6000000000000001,0.29906542056074764,0.3333333333333333,0.5,0.6666666666666666,0.40723453908984825,0.0,0.0,0.0,0.0,1.0,1.0,0.6666666666666666,0.75,0.0,0.5821712597826565
0.17647058823529413,0.75,0.385511799883566,0.3333333333333333,0.0,0.2272727272727273,0.4,1.0,0.2,0.3333333333333333,0.25,0.47058823529411764,0.9833333333333333,0.0,0.0,0.30000000000000004,0.4,0.25,0.3333333333333333,1.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.42340077903029494,0.2135593220338983,0.0,0.48914724682559285,0.0,0.6666666666666666,0.0,0.3333333333333333,0.3333333333333333,0.5,0.0,0.2,0.5981308411214953,0.3333333333333333,0.25,0.6666666666666666,0.10735122520420069,0.0,0.3351449275362319,0.0,0.0,1.0,0.75,0.6666666666666666,0.75,0.0,0.33331108876794646
0.17647058823529413,0.25,0.3158916385218471,0.3333333333333333,0.25,0.13636363636363635,0.4,1.0,0.2,0.5555555555555556,0.75,0.5808823529411765,0.9666666666666667,0.0,0.0,0.30000000000000004,0.4,0.25,0.3333333333333333,1.0,0.25,0.5,0.75,0.25,0.8333333333333333,0.0,0.8333333333333333,0.3690068493150685,1.0,0.5,1.0,0.3698901649197568,0.10072639225181598,0.0,0.3804054562368102,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.8,0.7383177570093458,0.6666666666666666,0.25,0.6666666666666666,0.0,0.0,0.2028985507246377,0.0,0.0,1.0,0.5,0.6666666666666666,0.75,0.0,0.3994409593423227
0.3529411764705882,0.75,0.561341785819532,0.3333333333333333,1.0,0.2272727272727273,0.4,1.0,0.8,0.5555555555555556,0.75,0.29411764705882354,0.6666666666666666,0.5,1.0,0.7000000000000001,0.7000000000000001,0.25,0.6666666666666666,0.6666666666666666,0.5,0.75,0.75,0.75,0.8333333333333333,0.0,0.8333333333333333,0.29837328767123283,1.0,0.5,1.0,0.5693396093399783,0.30314769975786926,0.0,0.6316863507291846,0.0,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666666,1.0,0.3333333333333333,0.8,0.37383177570093457,0.3333333333333333,0.5,1.0,0.6837806301050174,0.43144424131627057,0.0,0.0,1.0,1.0,0.0,0.6666666666666666,0.25,0.0,0.6701883786101055
1.0,0.25,0.4849109921261594,0.3333333333333333,0.0,0.18181818181818182,0.4,1.0,1.0,0.4444444444444445,0.5,0.7867647058823529,0.95,0.0,0.0,0.2,0.1,0.25,0.3333333333333333,1.0,0.25,0.5,0.75,0.25,0.8333333333333333,0.0,0.8333333333333333,0.2833904109589041,1.0,0.5,0.0,0.529023153650972,0.4430992736077482,0.0,0.6551454789598652,0.0,0.6666666666666666,0.0,0.6666666666666666,0.3333333333333333,0.25,0.0,0.2,0.5794392523364486,0.3333333333333333,0.5,0.6666666666666666,0.0,0.10420475319926874,0.0,0.0,0.0,1.0,0.25,0.6666666666666666,0.75,0.0,0.3055046682945828
0.17647058823529413,0.25,0.3158916385218471,0.3333333333333333,0.0,0.13636363636363635,0.4,1.0,0.2,0.5555555555555556,1.0,0.5294117647058824,0.15,0.0,0.0,0.4,0.30000000000000004,0.25,0.6666666666666666,1.0,0.25,0.5,0.75,0.25,0.8333333333333333,0.0,0.8333333333333333,0.2988013698630137,1.0,0.5,1.0,0.295126417607686,0.18886198547215496,0.0,0.3864406003473757,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,1.0,0.0,0.2,0.09345794392523364,0.3333333333333333,0.5,0.6666666666666666,0.2450408401400233,0.0,0.0,0.0,0.0,1.0,0.75,0.6666666666666666,0.75,0.0,0.437658472176484
0.2941176470588235,0.75,0.4332803323003085,0.3333333333333333,0.0,0.7272727272727273,0.4,1.0,1.0,0.5555555555555556,0.75,0.6176470588235294,0.18333333333333332,1.0,0.0,0.2,0.1,0.25,0.3333333333333333,0.6666666666666666,1.0,0.5,0.5,0.25,0.8333333333333333,0.0,0.8333333333333333,0.2577054794520548,1.0,0.5,1.0,0.34855951944916175,0.29152542372881357,0.0,0.48217622091911094,0.0,0.3333333333333333,0.5,0.3333333333333333,0.6666666666666666,1.0,0.6666666666666666,0.6000000000000001,0.7850467289719626,0.3333333333333333,0.25,0.6666666666666666,0.11201866977829637,0.0,0.2028985507246377,0.11041666666666666,0.0,1.0,0.25,0.6666666666666666,0.75,0.0,0.5034250627542689
0.2352941176470588,0.75,0.4670605356957136,0.3333333333333333,0.0,0.9545454545454546,0.4,1.0,1.0,1.0,0.5,0.007352941176470588,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.75,0.75,1.0,0.22678951098511696,0.8333333333333333,0.1720890410958904,1.0,1.0,1.0,0.6090988695416129,0.2857142857142857,0.0,0.6543074603219794,0.3333333333333333,0.6666666666666666,0.5,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,0.0,1.0,0.75,0.6666666666666666,0.22870478413068843,0.2449725776965265,0.0,0.0,0.0,1.0,0.5,1.0,1.0,0.0,0.8131349994649284
0.2352941176470588,0.75,0.40092034473337623,0.3333333333333333,0.0,0.5909090909090909,0.4,1.0,1.0,0.7777777777777777,0.5,0.014705882352941176,0.03333333333333333,0.0,0.0,1.0,1.0,0.25,0.6666666666666666,1.0,1.0,1.0,1.0,0.75,0.8333333333333333,0.0,0.8333333333333333,0.3026541095890411,1.0,1.0,1.0,0.25333635334959936,0.3423728813559322,0.0,0.4585532547691109,0.0,0.6666666666666666,0.5,0.3333333333333333,0.6666666666666666,1.0,0.3333333333333333,0.8,0.018691588785046728,1.0,0.5,0.6666666666666666,0.11668611435239205,0.06398537477148081,0.0,0.0,0.0,1.0,0.0,0.6666666666666666,0.75,0.0,0.5281883285208813
0.2352941176470588,0.75,0.42150426835981847,0.3333333333333333,0.0,0.7727272727272727,0.4,1.0,1.0,0.6666666666666665,0.5,0.22794117647058823,0.5166666666666666,1.0,0.0,0.7000000000000001,0.7000000000000001,0.5,0.3333333333333333,1.0,0.5,0.75,0.75,0.25,0.3333333333333333,0.06945428773919206,0.8333333333333333,0.3287671232876712,1.0,1.0,1.0,0.4473184556627028,0.41937046004842615,0.0,0.5984969335972044,0.0,0.6666666666666666,0.5,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.6000000000000001,0.2897196261682243,1.0,0.5,0.6666666666666666,0.3360560093348891,0.21389396709323583,0.0,0.0,0.0,1.0,0.5,0.6666666666666666,0.75,0.0,0.5529103685899952
0.0,0.75,0.38538889195414483,0.3333333333333333,0.0,0.36363636363636365,0.4,1.0,0.6000000000000001,0.4444444444444445,0.625,0.3897058823529412,0.8833333333333333,0.0,0.0,0.4,0.30000000000000004,0.25,0.3333333333333333,0.6666666666666666,0.5,0.5,0.75,0.25,0.16666666666666666,0.16335931963146705,0.8333333333333333,0.1678082191780822,1.0,0.5,1.0,0.4978605793862294,0.0,0.0,0.4298548568460121,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,1.0,0.0,0.2,0.49532710280373826,0.6666666666666666,0.25,0.6666666666666666,0.2917152858809801,0.0,0.0,0.0,0.0,1.0,1.0,0.6666666666666666,0.75,0.0,0.4612337968486653
0.0,0.75,0.41844703335770217,0.3333333333333333,0.0,0.4090909090909091,0.4,1.0,0.6000000000000001,0.4444444444444445,0.625,0.3014705882352941,0.6833333333333333,0.0,0.0,0.6000000000000001,0.5,0.25,0.3333333333333333,1.0,0.5,0.5,0.75,0.25,0.3333333333333333,0.09036144578313253,0.8333333333333333,0.15154109589041095,1.0,0.5,1.0,0.336994382646135,0.0,0.0,0.27031388536350454,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,1.0,0.0,0.2,0.38317757009345793,0.6666666666666666,0.25,0.6666666666666666,0.03850641773628938,0.0,0.0,0.0,0.0,0.5,0.75,0.6666666666666666,0.75,0.0,0.42557715552649933
0.05882352941176469,0.25,0.31998180721346836,0.3333333333333333,0.25,0.13636363636363635,0.4,1.0,0.6000000000000001,0.4444444444444445,0.75,0.5735294117647058,0.26666666666666666,0.0,0.0,0.2,0.1,0.25,0.3333333333333333,1.0,0.25,0.5,0.75,0.25,0.3333333333333333,0.037030474840538626,0.8333333333333333,0.21660958904109587,1.0,0.5,1.0,0.3374455214471461,0.0,0.0,0.27076130765635,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,1.0,0.0,0.2,0.7289719626168224,0.3333333333333333,0.25,0.3333333333333333,0.05600933488914819,0.0,0.0,0.0,0.0,1.0,0.75,0.6666666666666666,0.75,0.0,0.35583920253250323
0.0,0.75,0.6314674781827765,1.0,0.0,0.36363636363636365,0.6000000000000001,1.0,0.6000000000000001,0.6666666666666665,0.75,0.3529411764705882,0.016666666666666666,0.5,1.0,0.2,0.1,0.25,0.3333333333333333,1.0,0.5,0.75,0.75,1.0,1.0,0.07530120481927711,0.8333333333333333,0.0684931506849315,1.0,1.0,1.0,0.6769688891908401,0.0,0.0,0.6074876617850458,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666666,1.0,0.3333333333333333,0.8,0.44859813084112143,0.6666666666666666,0.5,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.6666666666666666,0.75,0.0,0.6284828092114774
0.2352941176470588,0.75,0.3753114411714711,0.3333333333333333,0.0,0.5909090909090909,0.4,1.0,1.0,0.5555555555555556,0.5,0.09558823529411764,0.2,0.0,0.0,0.6000000000000001,0.5,0.25,0.3333333333333333,1.0,1.0,0.75,0.75,0.25,1.0,0.038802267895109856,0.8333333333333333,0.23715753424657532,1.0,0.75,1.0,0.2885467001230353,0.42857142857142855,0.0,0.5208394460068391,0.3333333333333333,0.6666666666666666,0.5,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.6000000000000001,0.12149532710280372,1.0,0.5,0.6666666666666666,0.2613768961493582,0.15356489945155394,0.0,0.0,0.0,1.0,0.5,0.6666666666666666,0.75,0.0,0.5460358381157828
0.0,0.75,0.434698968366807,0.3333333333333333,0.0,0.6363636363636364,0.4,1.0,0.6000000000000001,0.6666666666666665,0.5,0.029411764705882353,0.06666666666666667,0.0,0.0,1.0,1.0,0.5,0.6666666666666666,1.0,1.0,0.75,0.75,0.75,1.0,0.1794826364280652,0.8333333333333333,0.18835616438356162,1.0,1.0,1.0,0.5445285533935236,0.0,0.0,0.47613837731907616,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666666,1.0,0.0,0.2,0.037383177570093455,0.6666666666666666,0.5,0.6666666666666666,0.16802800466744455,0.05301645338208409,0.0,0.0,0.0,1.0,0.25,0.6666666666666666,0.75,0.0,0.6061473942643083
0.2352941176470588,0.75,0.5479066368124397,0.3333333333333333,0.0,0.36363636363636365,0.4,1.0,1.0,0.5555555555555556,0.5,0.3088235294117647,0.4666666666666667,0.5,1.0,0.7000000000000001,0.7000000000000001,0.0,0.3333333333333333,0.6666666666666666,0.5,0.75,0.75,0.25,0.5,0.03313253012048193,0.3333333333333333,0.04751712328767123,1.0,0.5,1.0,0.5407762888729053,0.4430992736077482,0.0,0.6622792963971906,0.0,0.6666666666666666,0.5,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3925233644859813,0.3333333333333333,0.5,0.6666666666666666,0.0,0.4844606946983547,0.0,0.0,0.0,1.0,0.25,0.6666666666666666,0.0,0.0,0.4230556902048015
0.588235294117647,0.75,0.37250406708358796,0.3333333333333333,0.0,0.4545454545454546,0.4,1.0,0.6000000000000001,0.5555555555555556,0.5,0.11029411764705882,0.25,0.0,0.0,0.7000000000000001,0.7000000000000001,0.25,0.6666666666666666,1.0,1.0,0.75,0.75,0.25,1.0,0.05315379163713679,0.8333333333333333,0.3848458904109589,1.0,1.0,1.0,0.4617271874645916,0.0,0.0,0.3940191339473711,0.0,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666666,1.0,0.0,0.2,0.14018691588785046,0.6666666666666666,0.5,0.6666666666666666,0.0,0.11517367458866545,0.0,0.0,0.0,1.0,0.5,0.6666666666666666,0.75,0.0,0.48068484886105267
0.17647058823529413,0.75,0.4010115554963054,0.3333333333333333,0.0,0.2272727272727273,0.4,1.0,0.2,0.5555555555555556,0.5,0.5147058823529411,0.9833333333333333,0.0,0.0,0.30000000000000004,0.4,0.25,0.3333333333333333,1.0,0.25,0.5,0.75,0.5,0.16666666666666666,0.03614457831325301,0.8333333333333333,0.1523972602739726,1.0,0.5,1.0,0.24828192471947474,0.2711864406779661,0.0,0.41281393497112573,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,1.0,0.0,0.2,0.6542056074766355,0.3333333333333333,0.25,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,1.0,0.75,0.6666666666666666,0.75,0.0,0.35583920253250323
0.38235294117647056,0.75,0.35480795613428895,0.3333333333333333,0.0,0.4090909090909091,0.4,1.0,0.0,0.4444444444444445,0.75,0.27205882352941174,0.6166666666666667,0.0,0.0,1.0,1.0,0.25,0.3333333333333333,0.6666666666666666,0.5,0.75,0.75,0.75,0.6666666666666666,0.1096739900779589,0.8333333333333333,0.06378424657534246,1.0,1.0,1.0,0.2859865299544926,0.0,0.0,0.21972623838376482,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,1.0,0.0,0.2,0.18691588785046728,0.3333333333333333,0.5,0.6666666666666666,0.12135355892648773,0.0,0.0,0.0,0.0,1.0,0.25,0.6666666666666666,0.75,0.0,0.42431885671853165
0.2941176470588235,0.25,0.4275062958921978,0.0,0.0,0.18181818181818182,0.8,0.0,1.0,0.6666666666666665,0.625,0.6544117647058824,1.0,0.0,0.0,0.5,0.2,0.25,0.3333333333333333,1.0,0.25,0.5,0.75,0.25,0.8333333333333333,0.0,0.8333333333333333,0.2465753424657534,1.0,0.75,1.0,0.3494352597388133,0.39128329297820824,0.0,0.532922400894809,0.0,0.6666666666666666,0.0,0.3333333333333333,0.3333333333333333,1.0,0.0,0.2,0.18691588785046728,0.3333333333333333,0.5,0.6666666666666666,0.014002333722287047,0.02010968921389397,0.11594202898550725,0.0,0.0,1.0,1.0,0.6666666666666666,0.75,0.0,0.44977549358024227
0.2352941176470588,0.75,0.4849109921261594,0.3333333333333333,0.0,0.36363636363636365,0.4,1.0,1.0,0.6666666666666665,0.625,0.3235294117647059,0.31666666666666665,0.0,0.0,0.6000000000000001,0.5,0.5,0.3333333333333333,1.0,0.5,0.5,0.75,0.25,0.3333333333333333,0.08043940467753366,0.8333333333333333,0.13441780821917806,1.0,0.5,1.0,0.4574262887693221,0.387409200968523,0.0,0.5914679286544575,0.0,0.6666666666666666,0.5,0.3333333333333333,0.3333333333333333,1.0,1.0,0.4,0.411214953271028,0.3333333333333333,0.5,0.6666666666666666,0.0,0.07678244972577697,0.0,0.39375,0.0,1.0,0.75,0.6666666666666666,0.75,0.0,0.5743027311691882
0.0,0.75,0.44480869460376815,0.3333333333333333,0.0,0.4545454545454546,0.4,1.0,0.6000000000000001,0.5555555555555556,0.5,0.15441176470588236,0.35,0.0,0.0,0.2,0.4,0.5,0.6666666666666666,1.0,0.5,0.75,0.75,0.25,1.0,0.22289156626506024,0.8333333333333333,0.017123287671232876,1.0,0.5,1.0,0.493027185535134,0.0,0.0,0.425061280779766,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666666,1.0,0.3333333333333333,0.6000000000000001,0.19626168224299065,0.3333333333333333,0.5,0.6666666666666666,0.1925320886814469,0.04753199268738574,0.0,0.0,0.0,1.0,0.0,0.6666666666666666,0.75,0.0,0.531836725544736
0.3529411764705882,0.75,0.3885609661135223,0.3333333333333333,0.0,0.5909090909090909,0.4,1.0,0.8,0.6666666666666665,0.5,0.10294117647058823,0.21666666666666667,0.0,0.0,0.6000000000000001,0.5,0.5,0.3333333333333333,1.0,1.0,0.75,0.75,0.25,0.8333333333333333,0.0,0.8333333333333333,0.1643835616438356,1.0,0.75,1.0,0.3040593465205843,0.324455205811138,0.0,0.47481338197071876,0.0,0.6666666666666666,0.5,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.6000000000000001,0.1308411214953271,1.0,0.5,0.6666666666666666,0.14002333722287047,0.1316270566727605,0.0,0.0,0.0,0.5,0.75,0.6666666666666666,0.75,0.0,0.5102789784277193
0.05882352941176469,0.25,0.2124374649499401,0.3333333333333333,0.0,0.0,0.4,1.0,0.6000000000000001,0.3333333333333333,0.375,0.6323529411764706,0.9666666666666667,0.0,0.0,0.0,0.0,0.25,0.3333333333333333,1.0,0.25,0.5,0.5,0.25,0.8333333333333333,0.0,0.8333333333333333,0.3407534246575342,1.0,0.25,0.0,0.3001141052584133,0.0,0.0,0.23373742988549084,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,1.0,0.0,0.2,0.2616822429906542,0.0,0.0,0.0,0.0,0.0,0.18115942028985507,0.0,0.0,1.0,0.5,0.6666666666666666,0.75,1.0,0.14469723930170275
0.2352941176470588,0.75,0.462557656204339,0.6666666666666666,0.0,0.7727272727272727,0.4,1.0,1.0,0.5555555555555556,0.875,0.3014705882352941,0.0,0.0,0.0,0.6000000000000001,0.5,0.5,0.3333333333333333,1.0,0.5,0.5,0.5,1.0,0.5,0.10063784549964565,0.8333333333333333,0.11301369863013698,1.0,0.75,1.0,0.38054246498903854,0.5380145278450363,0.0,0.6108769387736017,0.0,0.6666666666666666,0.5,0.3333333333333333,0.6666666666666666,1.0,0.0,0.2,0.38317757009345793,1.0,0.5,0.6666666666666666,0.15519253208868145,0.3071297989031079,0.0,0.0,0.0,1.0,0.25,0.6666666666666666,0.75,0.0,0.5451662553472811
0.05882352941176469,0.75,0.31242018253240333,0.0,0.0,0.13636363636363635,0.4,1.0,0.6000000000000001,0.3333333333333333,0.75,0.6102941176470588,0.8,0.0,0.0,0.2,0.1,0.25,0.3333333333333333,1.0,1.0,0.75,0.75,0.25,0.8333333333333333,0.0,0.8333333333333333,0.18835616438356162,1.0,0.5,1.0,0.33473091781156494,0.0,0.0,0.2680690670863175,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,1.0,0.0,0.2,0.24299065420560745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6666666666666666,0.75,1.0,0.28875596445870455
0.2352941176470588,1.0,0.378513780811055,0.3333333333333333,0.0,0.8181818181818182,0.4,1.0,1.0,0.6666666666666665,0.5,0.0,0.0,0.0,0.0,1.0,1.0,0.25,0.6666666666666666,1.0,1.0,0.75,1.0,0.25,0.8333333333333333,0.0,0.8333333333333333,0.32962328767123283,1.0,1.0,1.0,0.2910903635993547,0.3864406779661017,0.0,0.5009933853595565,0.0,0.6666666666666666,0.5,0.3333333333333333,0.6666666666666666,1.0,0.0,0.2,0.0,0.6666666666666666,0.5,0.6666666666666666,0.0,0.09140767824497258,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.5613048704013446
0.4117647058823529,0.75,0.348261401988502,0.0,0.0,0.4545454545454546,0.4,1.0,0.6000000000000001,0.4444444444444445,0.5,0.22058823529411764,0.5,0.0,0.0,0.7000000000000001,0.7000000000000001,0.25,0.3333333333333333,1.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,1.0,0.5,1.0,0.5591906036784211,0.0,0.0,0.4906796407652263,0.0,0.6666666666666666,0.0,0.6666666666666666,0.3333333333333333,1.0,0.0,0.2,0.2803738317757009,0.3333333333333333,0.5,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,1.0,0.75,0.6666666666666666,0.25,0.0,0.3963186190955641
0.2352941176470588,0.75,0.41277564127988,0.3333333333333333,0.0,0.9545454545454546,0.4,1.0,1.0,0.7777777777777777,0.5,0.022058823529411763,0.03333333333333333,0.0,0.0,1.0,1.0,0.5,0.6666666666666666,1.0,1.0,1.0,0.75,0.75,0.8333333333333333,0.0,0.8333333333333333,0.4892979452054794,1.0,1.0,1.0,0.442856667437042,0.6440677966101694,0.0,0.677277291579895,0.0,0.6666666666666666,0.5,0.3333333333333333,0.6666666666666666,1.0,0.3333333333333333,0.8,0.02803738317757009,0.6666666666666666,0.75,0.6666666666666666,0.22403733955659275,0.2760511882998172,0.0,0.0,0.0,1.0,0.25,0.6666666666666666,0.75,0.0,0.7166336666597033
0.0,0.75,0.4438104356533461,0.3333333333333333,0.0,0.9545454545454546,0.4,1.0,0.6000000000000001,0.7777777777777777,0.5,0.022058823529411763,0.05,0.0,0.0,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,0.75,0.75,0.8333333333333333,0.0,0.8333333333333333,0.7315924657534246,1.0,1.0,1.0,0.6033959538398461,0.0,0.0,0.5345208246335358,0.0,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666666,1.0,0.3333333333333333,0.8,0.02803738317757009,0.6666666666666666,0.75,0.6666666666666666,0.19719953325554257,0.0712979890310786,0.0,0.0,0.0,1.0,0.75,0.6666666666666666,0.75,0.0,0.6462082857558338
0.17647058823529413,0.75,0.4023749054581327,0.3333333333333333,0.0,0.13636363636363635,0.4,1.0,0.2,0.6666666666666665,0.625,0.6102941176470588,0.9666666666666667,0.0,0.0,0.2,0.1,0.25,0.3333333333333333,0.6666666666666666,1.0,0.5,0.75,0.25,0.16666666666666666,0.05829199149539334,0.8333333333333333,0.29837328767123283,1.0,1.0,1.0,0.4393898539292982,0.3326876513317191,0.0,0.557315444505095,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,0.3333333333333333,1.0,0.0,0.2,0.7757009345794392,0.3333333333333333,0.25,0.6666666666666666,0.0,0.18281535648994515,0.0,0.0,0.0,1.0,0.5,0.6666666666666666,0.75,0.0,0.5390134569998812
0.0,0.75,0.41277564127988,0.3333333333333333,0.0,0.9545454545454546,0.4,1.0,0.6000000000000001,0.7777777777777777,0.5,0.03676470588235294,0.06666666666666667,1.0,0.0,1.0,1.0,0.5,0.6666666666666666,1.0,1.0,1.0,0.75,0.75,1.0,0.1927710843373494,0.8333333333333333,0.2675513698630137,1.0,1.0,1.0,0.6024757882017329,0.0,0.0,0.533608239374455,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,1.0,1.0,0.3333333333333333,0.8,0.04672897196261682,1.0,0.75,0.6666666666666666,0.0,0.04753199268738574,0.0,0.3541666666666667,0.0,1.0,0.75,0.6666666666666666,0.75,0.0,0.6701052427064011
